Zip Code,mean_price,median_price,std_price
4620,454666.6666666667,550000.0,196215.018113633
4624,435000.0,435000.0,304055.9159102154
4630,264500.0,224000.0,115716.46382429771
4633,599000.0,599000.0,
4650,726750.0,719000.0,406841.79972072685
4651,740500.0,724000.0,388615.92007190513
4654,1985000.0,1985000.0,0.0
4670,325000.0,325000.0,
4671,842375.0,572250.0,769609.7901967377
4672,329000.0,329000.0,
4680,281454.54545454547,269000.0,158234.23373996138
4681,135000.0,135000.0,
4682,549000.0,549000.0,
4683,235750.0,224500.0,103946.70108602132
4690,482000.0,467000.0,181214.42179547044
4750,1195000.0,1195000.0,0.0
4800,352076.92307692306,239000.0,211030.59080713926
4801,199000.0,199000.0,
4802,449000.0,449000.0,
4820,643000.0,580000.0,329054.7066978377
4840,349000.0,349000.0,
4841,790000.0,790000.0,
4850,1300000.0,1300000.0,
4860,260000.0,260000.0,
4861,799000.0,799000.0,
4870,613500.0,508500.0,420368.29090691416
4877,611000.0,689000.0,236837.49703119227
4880,847000.0,847000.0,209303.60723121808
4890,899000.0,899000.0,
4900,1236100.0,1239400.0,545709.2056607228
4910,1555000.0,1555000.0,572756.4927611036
4920,470500.0,459000.0,280277.83834378823
4950,1375000.0,1375000.0,1166726.1889578034
4960,546600.0,595000.0,312610.46047757263
4970,650000.0,650000.0,
4983,350000.0,350000.0,
4990,451666.6666666667,375000.0,215483.9514519198
5000,697750.0,625000.0,232426.98344120663
5004,559000.0,559000.0,
5020,447000.0,447000.0,214960.46148071045
5030,1634999.7142857143,595000.0,1968569.9187481857
5031,762000.0,762000.0,18384.776310850237
5032,460000.0,460000.0,
5060,303888.6666666667,224999.0,171562.3991606261
5070,817800.0,935000.0,439621.08684638864
5080,559666.6666666666,599000.0,158698.87628251605
5100,679142.7142857143,750000.0,227149.22240289112
5101,349000.0,349000.0,
5140,324000.0,324000.0,
5150,695000.0,695000.0,
5170,461250.0,360000.0,296293.07000558305
5190,217500.0,217500.0,45961.94077712559
5300,539000.0,539000.0,
5330,591000.0,612500.0,285833.2847424643
5340,720000.0,720000.0,
5350,374833.3333333333,349500.0,114619.29738631858
5351,399000.0,399000.0,
5360,570800.0,529000.0,249450.79675158387
5370,445000.0,445000.0,
5377,274600.0,195000.0,242698.99052118039
5380,745000.0,745000.0,
5500,264461.53846153844,239000.0,139512.61316013412
5503,249000.0,249000.0,
5520,550000.0,550000.0,
5523,110000.0,110000.0,
5530,147500.0,120000.0,58380.93296045665
5537,493000.0,590000.0,222006.75665393609
5540,291833.3333333333,216500.0,182555.69926280947
5541,211000.0,211000.0,123036.57992645926
5542,60000.0,60000.0,
5543,285000.0,285000.0,
5550,192333.33333333334,189000.0,25166.11478423583
5555,219500.0,219500.0,70003.57133746821
5561,948000.0,995000.0,328035.05910191976
5570,291000.0,135000.0,329788.82131853205
5574,219000.0,219000.0,
5575,271600.0,199000.0,203917.38523235335
5580,239363.63636363635,192500.0,133173.96346679237
5590,597600.0,362000.0,521002.92172352015
5600,990000.0,990000.0,
5620,160000.0,160000.0,
5621,225000.0,225000.0,
5630,295000.0,295000.0,
5640,599000.0,599000.0,
5646,349999.0,349999.0,
5650,794750.0,499500.0,833724.72475432
5651,326333.3333333333,300000.0,211731.74852471543
5660,456333.3333333333,375000.0,286784.4719180823
5670,442500.0,442500.0,399515.33137039933
5680,250000.0,250000.0,
6000,607000.0,607000.0,130107.64773832474
6001,171000.0,149500.0,57277.10420985567
6010,150000.0,150000.0,
6020,135000.0,135000.0,
6030,115000.0,115000.0,56568.5424949238
6032,219000.0,219000.0,
6040,238000.0,185000.0,105957.53866525968
6041,295000.0,295000.0,
6042,175000.0,175000.0,
6044,82000.0,82000.0,18384.776310850237
6060,155890.0,162500.0,48266.72306626539
6061,110000.0,110000.0,
6120,921428.5714285715,750000.0,398609.1891995037
6150,640000.0,640000.0,438406.20433565945
6180,267780.0,219900.0,205278.08455848374
6181,177450.0,177450.0,60033.365722737886
6182,500000.0,500000.0,
6210,597966.6666666666,355000.0,514540.380663494
6220,347987.5,295000.0,177043.8237717269
6222,557500.0,560000.0,5000.00000000001
6224,191666.66666666666,180000.0,34034.296427770234
6230,393557.14285714284,240000.0,285169.6679589355
6238,295000.0,295000.0,
6250,932666.6666666666,899000.0,252191.06513382535
6280,562250.0,577500.0,48134.36056152264
6440,449500.0,449500.0,283549.8192558056
6460,600000.0,600000.0,
6530,1750000.0,1750000.0,
6560,311333.3333333333,199000.0,298781.4139690308
6600,790833.3333333334,565000.0,739333.596332986
6630,1750000.0,1750000.0,
6640,756000.0,549000.0,475580.69767390686
6642,169000.0,169000.0,
6660,195000.0,195000.0,
6670,650000.0,650000.0,
6680,682000.0,682000.0,145663.9969244288
6687,927500.0,927500.0,477297.07730091957
6700,695606.0606060605,650000.0,343205.19913329
6706,509000.0,509000.0,86267.0273047588
6717,729454.5454545454,699000.0,288986.6307068075
6720,474875.0,422500.0,227913.1648551389
6723,360000.0,360000.0,162634.55967290592
6724,631000.0,595000.0,104747.31500138798
6730,379750.0,334500.0,235853.59159161994
6740,506500.0,496500.0,140351.59930891928
6741,460000.0,460000.0,
6747,335444.44444444444,180000.0,278600.1216399192
6750,180400.0,120000.0,93577.77513918569
6760,340000.0,215000.0,283233.8761014095
6762,250000.0,250000.0,
6767,330000.0,330000.0,
6769,750000.0,750000.0,
6780,502833.3333333333,455000.0,222376.6324654339
6781,648000.0,648000.0,
6782,482500.0,480000.0,73541.37157636735
6790,491727.2727272727,425000.0,192184.3338615772
6791,586000.0,430000.0,518102.3064994017
6792,502285.71428571426,435000.0,239250.0186595007
6800,386411.76470588235,339000.0,209750.46448802247
6810,620000.0,590000.0,316069.6125855822
6820,460000.0,460000.0,268700.5768508881
6830,418100.0,359000.0,281498.31260595506
6833,59900.0,59900.0,
6838,443166.6666666667,500000.0,269777.84070107265
6840,385900.0,289500.0,289942.3218503984
6850,471780.0,165000.0,659351.7968429297
6860,895000.0,895000.0,
6870,347000.0,347000.0,315369.6244092002
6880,372400.0,240000.0,336757.03407649853
6887,275000.0,275000.0,
6890,420400.0,379000.0,258228.19365824483
6900,562964.2857142857,537500.0,415911.9944025564
6920,126300.0,99900.0,46507.74129110121
6924,239000.0,239000.0,
6929,640000.0,640000.0,70710.67811865476
6940,847700.0,762000.0,646261.9094110031
6941,922000.0,922000.0,74953.31880577403
6950,289250.0,289250.0,154502.83168926064
6951,207000.0,207000.0,39597.97974644666
6960,579000.0,579000.0,
6980,690000.0,690000.0,579827.5605729689
6990,269000.0,269000.0,28284.2712474619
6997,120000.0,120000.0,
7000,500000.0,500000.0,
7021,199000.0,199000.0,
7022,570000.0,570000.0,
7024,155000.0,155000.0,
7033,245000.0,245000.0,
7034,280000.0,280000.0,
7040,78000.0,78000.0,
7041,950000.0,950000.0,
7050,890000.0,890000.0,367695.5262170047
7060,899000.0,899000.0,
7063,798000.0,797000.0,114327.01634638535
7070,955000.0,1300000.0,597557.5286112627
7080,456250.0,205000.0,561551.0514043521
7090,643571.4285714285,560000.0,219880.92015365738
7100,218333.33333333334,238000.0,61889.68680913915
7110,243250.0,259500.0,63678.22757164859
7120,775000.0,775000.0,
7130,610000.0,610000.0,197989.8987322333
7131,595000.0,595000.0,
7134,200000.0,200000.0,70710.67811865476
7140,575000.0,575000.0,
7141,230000.0,230000.0,
7160,560000.0,560000.0,21213.203435596424
7170,419500.0,419500.0,424971.17549311504
7180,706666.6666666666,750000.0,116225.35581074095
7181,562666.6666666666,648000.0,284756.62122825754
7190,594800.0,599000.0,203279.8563557147
7320,690000.0,690000.0,
7321,285000.0,285000.0,
7322,2250000.0,2250000.0,0.0
7330,423750.0,350000.0,152754.47152678893
7331,191800.0,180000.0,121196.94715627123
7332,345000.0,345000.0,
7334,230000.0,230000.0,
7340,131000.0,139000.0,68352.02996254025
7350,220000.0,220000.0,
7370,105000.0,105000.0,
7380,104000.0,104000.0,
7387,940000.0,1100000.0,277128.12921102036
7390,93333.33333333333,85000.0,14433.756729740646
7500,746250.0,587500.0,425640.2740074567
7503,599000.0,599000.0,
7520,485000.0,485000.0,
7522,942500.0,1022500.0,223923.3499808956
7533,845000.0,845000.0,
7540,402000.0,402000.0,244658.94629054546
7542,895000.0,895000.0,0.0
7600,797500.0,797500.0,144956.89014324223
7700,860833.3333333334,845000.0,212141.85505615498
7730,680125.0,557750.0,422440.6023336299
7750,548700.0,525000.0,284810.81440141983
7760,399000.0,399000.0,
7780,599000.0,599000.0,
7781,675000.0,675000.0,
7800,653000.0,560000.0,170695.63556224864
7812,595000.0,595000.0,
7830,615000.0,610000.0,27988.092706244428
7850,824714.2857142857,649000.0,428738.7371837361
7860,175000.0,175000.0,
7863,1219666.6666666667,1480000.0,450910.5602370977
7864,649000.0,649000.0,
7866,345000.0,184000.0,285816.3746183903
7870,453000.0,569000.0,250982.0710728159
7880,547650.0,605250.0,381382.99319712725
7890,552583.3333333334,546500.0,164813.35403014728
7900,620000.0,620000.0,
7910,269900.0,269900.0,
7911,695000.0,695000.0,
7912,563500.0,530000.0,331535.3173745848
7940,369500.0,382000.0,295731.29695722094
7943,625000.0,625000.0,
7950,215000.0,215000.0,
7971,110000.0,110000.0,
8000,840216.3636363636,749000.0,559940.000675878
8020,917080.0,645000.0,818511.398821055
8200,605737.5,502000.0,324572.6767613072
8210,789333.3333333334,749000.0,431914.7292386928
8211,374600.0,338500.0,86348.42210486536
8300,3510411.5,3195000.0,2102573.1048206543
8301,1008650.0,875000.0,639461.1444514497
8310,725907.4444444445,645000.0,499826.4226673968
8340,917153.8461538461,832000.0,374990.8470677856
8370,703250.0,624500.0,269398.6689966059
8377,1270000.0,1270000.0,
8380,705125.0,622000.0,473203.95532300166
8400,473090.9090909091,367000.0,255372.16708745636
8420,678611.1111111111,645000.0,295649.8602558118
8430,416333.3333333333,452000.0,186280.07587143255
8432,692500.0,692500.0,144956.89014324223
8433,269000.0,269000.0,
8434,468708.3333333333,462500.0,253896.40499561426
8450,656375.0,637000.0,381383.5480383045
8460,523875.0,572500.0,163400.854605214
8470,482727.2727272727,449000.0,193904.1468917521
8480,240750.0,239000.0,118778.15455714069
8490,616625.0,607000.0,246199.07015026914
8500,624821.4285714285,480000.0,493787.57642828627
8501,355954.54545454547,249000.0,248806.79799248397
8510,630860.0,575000.0,391261.09623699036
8520,521440.0,491100.0,186504.0562561576
8530,286416.6666666667,257000.0,140818.6831182266
8531,389071.4285714286,370000.0,199645.60863595034
8540,404200.0,398750.0,183979.19568376322
8550,451400.0,565000.0,187086.34370258029
8551,775000.0,775000.0,
8552,387250.0,387250.0,88034.79425772517
8553,325000.0,325000.0,
8554,635000.0,635000.0,
8560,425178.5714285714,354000.0,200041.11184596887
8570,471062.5,420500.0,174435.50537581014
8580,337125.0,244250.0,259966.78473733267
8581,514750.0,361500.0,411446.5335860785
8587,349500.0,349500.0,142128.46301849606
8600,554333.3333333334,305000.0,508388.95870517613
8610,816400.0,649000.0,680437.9472075319
8620,1096733.3333333333,970000.0,731444.0103178679
8630,497666.6666666667,599000.0,263069.0657096218
8640,480000.0,480000.0,304055.9159102154
8647,784500.0,897000.0,446352.25252409483
8650,388500.0,309250.0,210101.56274208592
8660,688000.0,570000.0,388067.372648469
8670,815136.3636363636,799000.0,401884.1689857729
8680,241285.7142857143,209000.0,97962.09179356793
8700,346957.14285714284,308550.0,174586.97948757064
8710,314000.0,314000.0,192333.04448274092
8720,373976.6666666667,388430.0,109387.83875123718
8730,603428.5714285715,568000.0,200830.65597899238
8740,1565750.0,1895000.0,658500.0
8750,1122500.0,1122500.0,321733.5854398791
8755,295000.0,295000.0,
8760,383650.0,405250.0,50020.96227249799
8770,300222.22222222225,235000.0,177643.44751339534
8780,320666.6666666667,249000.0,196926.04364752435
8790,505000.0,488500.0,289391.6540119371
8791,971400.0,971400.0,535421.2547144538
8792,566250.0,567500.0,69086.29868987532
8793,515000.0,515000.0,
8800,493075.75757575757,525000.0,240874.8417621471
8810,595000.0,695000.0,282842.71247461904
8820,581062.5,409000.0,501895.8655153762
8830,436390.9090909091,285000.0,229729.40801971982
8840,879333.3333333334,649000.0,534144.4873190525
8850,612000.0,612000.0,123036.57992645926
8860,700000.0,700000.0,35355.33905932738
8870,458151.51515151514,295000.0,392467.2057328581
8880,457666.6666666667,299000.0,295846.80720490013
8890,1180000.0,645000.0,926647.1820493493
8900,521000.0,560000.0,235279.2666881919
8920,420000.0,420000.0,0.0
8930,399846.1538461539,289000.0,315895.7755742248
8940,219333.33333333334,169000.0,108629.33919219674
8950,246166.66666666666,189500.0,107371.24071804952
8953,640000.0,640000.0,
8970,736666.6666666666,585000.0,553315.7627732408
8972,296500.0,296500.0,33234.018715767736
8980,517833.3333333333,480000.0,70789.00573770856
9000,683495.9016393443,525000.0,474278.0877591956
9030,739750.0,775000.0,311855.067833334
9031,949363.6363636364,650000.0,752602.986006204
9032,506083.3333333333,472000.0,172927.97151800906
9040,395763.15789473685,379000.0,124380.50584363347
9041,494222.22222222225,449000.0,147667.51316536905
9042,312000.0,312000.0,52325.90180780452
9050,464424.24242424243,389000.0,172344.13797382088
9051,694833.3333333334,582500.0,347715.64052637416
9052,584400.0,399000.0,315305.8832308715
9060,368200.0,322000.0,152359.07878721537
9070,657458.3333333334,465000.0,567176.8360976998
9080,619000.0,562000.0,266470.08780031523
9090,421083.3333333333,379000.0,156009.00809267585
9100,455700.0,425000.0,264141.04727804585
9111,836333.3333333334,667500.0,709708.578690343
9112,620000.0,620000.0,7071.067811865475
9120,807045.4545454546,698000.0,410016.85663795914
9130,576875.0,462000.0,441403.0997043082
9140,804181.8181818182,695000.0,353793.9564723565
9150,518400.0,495000.0,178851.33491254685
9160,601076.9230769231,625000.0,193083.0829541442
9170,462333.3333333333,343000.0,460290.6690342527
9180,513500.0,407000.0,256428.6775434188
9185,649111.1111111111,569000.0,446810.4867962603
9190,818200.0,578000.0,491938.71569535974
9200,748262.5,681000.0,384425.561923575
9220,572117.6470588235,649000.0,267454.1741946041
9230,400434.7826086957,349000.0,229985.14301559818
9240,724000.0,475000.0,479970.4852036911
9250,1070875.0,721500.0,799542.1919240201
9255,654272.7272727273,695000.0,246818.5936711782
9260,387375.0,354500.0,182755.05660387542
9270,606800.0,385000.0,416338.484088768
9280,646800.0,399000.0,536988.5872689874
9290,489250.0,529000.0,141346.33251091346
9300,538282.0512820513,379000.0,364232.15548660496
9308,807714.2857142857,830000.0,302616.21144375496
9310,483875.0,462500.0,192947.39290431325
9320,473346.4285714286,309925.0,295715.2011286728
9340,737500.0,337500.0,739939.1607007035
9400,551000.0,589000.0,169983.98617386154
9401,999000.0,999000.0,
9402,421000.0,299000.0,214783.61203779027
9404,460780.0,525100.0,113785.3329739822
9420,500420.0,507000.0,219929.26279051395
9450,690571.4285714285,598000.0,592896.2408220787
9451,845000.0,845000.0,
9470,405200.0,509000.0,190583.83981859533
9473,407000.0,407000.0,172534.0546095176
9500,610983.3333333334,525000.0,462797.2573693273
9506,502625.0,472000.0,182241.54889282834
9520,534400.0,549000.0,261181.5885973248
9550,612695.6521739131,595000.0,201715.01832189088
9552,1085000.0,1085000.0,
9570,424250.0,349000.0,221472.91030733308
9572,749000.0,749000.0,0.0
9600,307192.85714285716,239000.0,176838.35644929612
9620,524359.0909090909,554000.0,222217.28675435568
9630,677692.3076923077,452000.0,430863.16169123125
9636,925000.0,925000.0,
9660,452368.4210526316,258500.0,456736.7903005352
9667,786250.0,775000.0,247331.59253655135
9680,856555.5555555555,695000.0,386704.70358889835
9681,850000.0,850000.0,0.0
9688,1190000.0,1190000.0,502045.81464244873
9690,444666.6666666667,545000.0,189135.03273074667
9700,571281.25,496500.0,357611.26445940416
9750,605950.0,358500.0,506095.20678755036
9770,722500.0,722500.0,38890.87296526011
9772,695000.0,695000.0,
9790,939750.0,744500.0,626175.6371589593
9800,589790.3103448276,540000.0,395010.89433313673
9810,559730.7692307692,535000.0,232334.40477257269
9820,464727.0,395000.0,214776.74623897253
9830,1652700.0,1622500.0,883040.9641938728
9831,2317777.777777778,2380000.0,1218170.0186937964
9840,652642.8571428572,649500.0,317046.35758378124
9850,840555.5555555555,798000.0,363621.75096902245
9860,383250.0,392000.0,116915.63910216063
9870,602666.6666666666,749000.0,343715.4831155171
9880,786000.0,722500.0,350865.1492257053
9881,647000.0,647000.0,73539.10524340095
9890,567480.7692307692,575000.0,242713.8331609723
9900,349062.5,298500.0,153948.77130000942
9910,625000.0,625000.0,
9920,612428.5714285715,579000.0,89528.12806199912
9930,646000.0,539000.0,210943.12029549578
9932,1495000.0,1495000.0,
9940,566958.3333333334,549500.0,304990.30336213566
9950,321500.0,321500.0,101116.2697096763
9960,530000.0,530000.0,226274.1699796952
9968,269000.0,269000.0,
9970,1400000.0,1400000.0,
9971,444000.0,444000.0,148492.42404917497
9980,560000.0,560000.0,318198.05153394636
9982,550000.0,550000.0,
9988,599000.0,599000.0,
9990,601843.75,617250.0,284296.07329624984
9991,607142.8571428572,548000.0,338640.62985778326
9992,1297250.0,1095000.0,580207.0751033634
